Pollutant:,CO2,Unit: grams of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
rubber and plastic products 22,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
glass and glass products 231,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10,5.00E+10
cement and other nonmetallic minerals 239,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13,2.02E+13
iron and steel 241,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13
other metals 242,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10,8.30E+10
metal products except machinery and vehicles 25,3.76E+11,3.76E+11,3.93E+11,3.92E+11,3.91E+11,3.91E+11,3.90E+11,3.90E+11,3.89E+11,3.89E+11,3.88E+11,3.88E+11,3.88E+11,3.87E+11,3.87E+11,3.87E+11,3.86E+11,3.86E+11,3.86E+11,3.85E+11,3.85E+11,3.85E+11,3.85E+11,3.85E+11,3.84E+11,3.84E+11,3.84E+11,3.84E+11,3.84E+11,3.84E+11,3.83E+11,3.83E+11
computers and electronics 26,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12,2.10E+12
appliances and electrical equipment 27,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13,2.49E+13
other machinery 28,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13,1.25E+13
road vehicles 29,1.42E+14,1.42E+14,1.48E+14,1.48E+14,1.47E+14,1.47E+14,1.47E+14,1.47E+14,1.47E+14,1.47E+14,1.46E+14,1.46E+14,1.46E+14,1.46E+14,1.46E+14,1.46E+14,1.46E+14,1.46E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.45E+14,1.44E+14
nonroad vehicles 30,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10,9.40E+10
other manufacturing 31T33,5.10E+12,5.10E+12,5.33E+12,5.32E+12,5.31E+12,5.30E+12,5.30E+12,5.29E+12,5.28E+12,5.28E+12,5.27E+12,5.27E+12,5.26E+12,5.26E+12,5.25E+12,5.25E+12,5.24E+12,5.24E+12,5.24E+12,5.23E+12,5.23E+12,5.23E+12,5.22E+12,5.22E+12,5.22E+12,5.21E+12,5.21E+12,5.21E+12,5.21E+12,5.21E+12,5.20E+12,5.20E+12
energy pipelines and gas processing 352T353,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14,2.88E+14
water and waste 36T39,3.03E+12,3.03E+12,3.16E+12,3.15E+12,3.15E+12,3.14E+12,3.14E+12,3.14E+12,3.13E+12,3.13E+12,3.12E+12,3.12E+12,3.12E+12,3.12E+12,3.11E+12,3.11E+12,3.11E+12,3.11E+12,3.10E+12,3.10E+12,3.10E+12,3.10E+12,3.10E+12,3.10E+12,3.09E+12,3.09E+12,3.09E+12,3.09E+12,3.09E+12,3.09E+12,3.09E+12,3.08E+12
construction 41T43,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
